,album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
0,Scream,1,2BU4dK1fu1CFLjTBz7ju7Q,This Place Hotel (a.k.a. Heartbreak Hotel),spotify:track:2BU4dK1fu1CFLjTBz7ju7Q,0.243,0.73,0.851,0.000143,0.117,-4.085,0.101,97.0,0.578,57
1,Scream,2,7azo4rpSUh8nXgtonC6Pkq,Thriller,spotify:track:7azo4rpSUh8nXgtonC6Pkq,0.0816,0.764,0.887,0.00011,0.847,-3.726,0.0744,118.427,0.72,68
3,Scream,4,6A4Jc8npNo79BOgsrPptLA,Somebody's Watching Me - Single Version,spotify:track:6A4Jc8npNo79BOgsrPptLA,0.0409,0.767,0.712,8.08e-05,0.132,-4.128,0.0324,124.092,0.804,6
4,Scream,5,4FC7GMnGwYeAjuvC83Srbs,Dirty Diana - 2012 Remaster,spotify:track:4FC7GMnGwYeAjuvC83Srbs,0.178,0.735,0.801,0.000408,0.324,-4.525,0.0437,131.425,0.331,63
5,Scream,6,0XOuVAHsANAWw0LF0Yxkw5,Torture,spotify:track:0XOuVAHsANAWw0LF0Yxkw5,0.0179,0.754,0.836,2.53e-06,0.35,-4.703,0.0425,131.13,0.965,55
6,Scream,7,7zILPDxYcUt7AFslua0mc5,Leave Me Alone - 2012 Remaster,spotify:track:7zILPDxYcUt7AFslua0mc5,0.332,0.844,0.964,0.00331,0.0743,-3.262,0.137,123.574,0.655,60
7,Scream,8,46576CnmgT6xr0RaZNF2Kt,Scream,spotify:track:46576CnmgT6xr0RaZNF2Kt,0.0991,0.782,0.966,1.1e-05,0.251,-3.894,0.115,106.529,0.542,58
13,Scream,14,2H89IUBV4rAmzOmTShrxRL,Blood On The Dance Floor X Dangerous (The White Panda Mash-Up),spotify:track:2H89IUBV4rAmzOmTShrxRL,0.261,0.743,0.924,0.0,0.394,-3.041,0.119,110.042,0.548,43
23,XSCAPE,2,5BKKy9fIJL5uM9fz1SnqyP,Chicago,spotify:track:5BKKy9fIJL5uM9fz1SnqyP,0.0784,0.608,0.756,0.0,0.187,-2.675,0.176,176.086,0.55,49
24,XSCAPE,3,4T1JlEsHdrxGxBltSFe5yA,Loving You,spotify:track:4T1JlEsHdrxGxBltSFe5yA,0.0997,0.711,0.744,1.91e-05,0.147,-4.007,0.068,94.523,0.676,49
25,XSCAPE,4,35SI5zFEhOeo4XDBMwS41S,A Place With No Name,spotify:track:35SI5zFEhOeo4XDBMwS41S,0.0103,0.538,0.698,3.45e-06,0.134,-4.282,0.305,118.752,0.424,57
26,XSCAPE,5,4h5KB1btt2aZBq9EJHmWF4,Slave to the Rhythm,spotify:track:4h5KB1btt2aZBq9EJHmWF4,0.146,0.739,0.96,3.68e-05,0.38,-2.293,0.0581,125.02,0.722,52
27,XSCAPE,6,3Is1bUS1YtytSOfLk8892G,Do You Know Where Your Children Are,spotify:track:3Is1bUS1YtytSOfLk8892G,0.0582,0.648,0.814,0.0,0.0799,-2.968,0.0487,99.989,0.354,42
28,XSCAPE,7,36lVpg8hgy37iZEazTOJBb,Blue Gangsta,spotify:track:36lVpg8hgy37iZEazTOJBb,0.177,0.624,0.701,0.0,0.0506,-4.122,0.0527,124.047,0.327,45
29,XSCAPE,8,0xzSpvDboL5Imo8cP1vMXm,Xscape,spotify:track:0xzSpvDboL5Imo8cP1vMXm,0.0496,0.773,0.83,2.79e-05,0.246,-3.735,0.0421,110.01,0.412,48
30,XSCAPE,9,7DciyLZWipMv860LBeupmK,Love Never Felt So Good (Original Version),spotify:track:7DciyLZWipMv860LBeupmK,0.828,0.608,0.427,2.96e-06,0.078,-9.233,0.032,120.435,0.58,48
31,XSCAPE,10,3yNhWgz57tAUFGQm2btQ56,Chicago (Original Version),spotify:track:3yNhWgz57tAUFGQm2btQ56,0.12,0.6,0.857,0.00849,0.115,-4.19,0.0284,164.058,0.827,39
32,XSCAPE,11,5Yo0Jz7YDAEPKsklNfQTA6,Loving You (Original Version),spotify:track:5Yo0Jz7YDAEPKsklNfQTA6,0.327,0.69,0.65,0.000492,0.178,-6.767,0.0448,94.899,0.635,41
33,XSCAPE,12,4ou1FyPwLpzeOU3YjeQ4Mw,A Place With No Name (Original Version),spotify:track:4ou1FyPwLpzeOU3YjeQ4Mw,0.176,0.876,0.804,0.0,0.0852,-3.727,0.061,118.752,0.888,42
34,XSCAPE,13,5L4dOpoWSz9CyvHvPjO5ao,Slave to the Rhythm (Original Version),spotify:track:5L4dOpoWSz9CyvHvPjO5ao,0.0353,0.963,0.899,0.000647,0.0758,-4.353,0.0822,120.937,0.92,41
35,XSCAPE,14,4atoBzVjNpqtfv1jyT1BS1,Do You Know Where Your Children Are (Original Version),spotify:track:4atoBzVjNpqtfv1jyT1BS1,0.288,0.744,0.831,4.49e-06,0.193,-3.583,0.138,97.094,0.855,37
36,XSCAPE,15,5r36hkZKxmL4gleijg8scM,Blue Gangsta (Original Version),spotify:track:5r36hkZKxmL4gleijg8scM,0.0607,0.898,0.47,4.7e-06,0.316,-4.132,0.188,124.059,0.717,38
37,XSCAPE,16,48rgfUDLasxWtrbVbWAvqH,Xscape (Original Version),spotify:track:48rgfUDLasxWtrbVbWAvqH,0.0633,0.79,0.93,0.00391,0.315,-2.49,0.0752,104.015,0.625,38
38,XSCAPE,17,48td6xvpokdYwvbl3JIiXP,Love Never Felt So Good,spotify:track:48td6xvpokdYwvbl3JIiXP,0.132,0.775,0.719,1.79e-06,0.0662,-6.212,0.0435,117.513,0.712,69
39,XSCAPE - Track by Track Commentary,1,1fCeK0LyjUIOKw9unnF7sI,About Love Never Felt So Good - Commentary by LA Reid,spotify:track:1fCeK0LyjUIOKw9unnF7sI,0.306,0.773,0.247,0.0,0.24,-16.228,0.923,59.266,0.601,27
40,XSCAPE - Track by Track Commentary,2,0C0f0DloFI7Kqi104RU9Sl,About Chicago - Commentary by LA Reid & Timbaland,spotify:track:0C0f0DloFI7Kqi104RU9Sl,0.288,0.61,0.364,0.0,0.568,-14.669,0.932,80.054,0.476,26
41,XSCAPE - Track by Track Commentary,3,1Z260vL8td3ibcjHsuQ8cd,About Loving You - Commentary by LA Reid & Timbaland,spotify:track:1Z260vL8td3ibcjHsuQ8cd,0.289,0.666,0.368,0.0,0.547,-16.571,0.933,147.064,0.504,26
42,XSCAPE - Track by Track Commentary,4,0uwPvNe0myDCnOye73uYZs,About A Place With No Name - Commentary by LA Reid,spotify:track:0uwPvNe0myDCnOye73uYZs,0.166,0.712,0.332,0.0,0.361,-18.014,0.922,127.274,0.312,26
43,XSCAPE - Track by Track Commentary,5,1MGnINtChOVbuNxz35DE2Q,About Slave to the Rhythm - Commentary by LA Reid & Timbaland,spotify:track:1MGnINtChOVbuNxz35DE2Q,0.0904,0.671,0.167,0.0,0.36,-14.982,0.89,89.267,0.722,25
44,XSCAPE - Track by Track Commentary,6,6J9qpZTuUJJWRQUpEjVdmQ,About Do You Know Where Your Children Are - Commentary by LA Reid & Timbaland,spotify:track:6J9qpZTuUJJWRQUpEjVdmQ,0.24,0.702,0.351,0.0,0.43,-15.93,0.942,110.276,0.679,25
45,XSCAPE - Track by Track Commentary,7,4NRh51gpNkdp1r3VSI1jCc,About Blue Gangsta - Commentary by LA Reid & Timbaland,spotify:track:4NRh51gpNkdp1r3VSI1jCc,0.288,0.811,0.47,0.0,0.712,-15.959,0.901,47.082,0.738,25
46,XSCAPE - Track by Track Commentary,8,5bauHt3U6nkmR6kZDgomzL,About Xscape - Commentary by LA Reid,spotify:track:5bauHt3U6nkmR6kZDgomzL,0.00599,0.705,0.272,0.0,0.386,-17.514,0.938,129.098,0.772,24
47,Michael,1,0pCyoA5o2uxUwIovECCziF,Hold My Hand (with Akon),spotify:track:0pCyoA5o2uxUwIovECCziF,0.191,0.606,0.72,0.0,0.108,-5.842,0.0374,90.017,0.381,61
48,Michael,2,5ensPSgQkRM60i8ZH3S9wG,Hollywood Tonight,spotify:track:5ensPSgQkRM60i8ZH3S9wG,0.00529,0.805,0.744,2.93e-05,0.0901,-4.898,0.0533,114.074,0.824,49
49,Michael,3,1hoegQXoKdKnAwqpXSvd4y,Keep Your Head Up,spotify:track:1hoegQXoKdKnAwqpXSvd4y,0.161,0.578,0.571,0.0,0.377,-4.993,0.0502,142.065,0.338,38
50,Michael,4,0DnKKKmHKzojMODmrQ7F9i,(I Like) The Way You Love Me,spotify:track:0DnKKKmHKzojMODmrQ7F9i,0.314,0.628,0.668,2.91e-05,0.228,-4.268,0.0279,95.008,0.507,46
51,Michael,5,0Lktdb6Ln1oxbOFtFkFjjP,Monster (feat. 50 Cent),spotify:track:0Lktdb6Ln1oxbOFtFkFjjP,0.00398,0.734,0.847,5.26e-05,0.178,-3.18,0.119,97.988,0.545,42
52,Michael,6,1xxV77cC2m366nO5JIx8he,Best of Joy,spotify:track:1xxV77cC2m366nO5JIx8he,0.172,0.731,0.677,1.27e-06,0.1,-4.797,0.027,98.706,0.784,38
53,Michael,7,1EvZR0biWt8uVNCqZg0Fpi,Breaking News,spotify:track:1EvZR0biWt8uVNCqZg0Fpi,0.0125,0.849,0.745,0.00881,0.373,-4.782,0.0661,113.021,0.673,37
54,Michael,8,5zKLTGk1EYhGYdbeP4DgL8,(I Can't Make It) Another Day (feat. Lenny Kravitz),spotify:track:5zKLTGk1EYhGYdbeP4DgL8,0.0344,0.678,0.837,7.51e-06,0.0471,-4.654,0.12,90.03,0.881,37
55,Michael,9,7GOfp80vVSXOAdACM4euuZ,Behind the Mask,spotify:track:7GOfp80vVSXOAdACM4euuZ,0.00586,0.756,0.913,0.0024,0.363,-2.567,0.0382,115.696,0.453,43
56,Michael,10,0U5pIKWg89q6188WGlcuKN,Much Too Soon,spotify:track:0U5pIKWg89q6188WGlcuKN,0.822,0.389,0.218,0.000392,0.114,-14.708,0.0335,84.167,0.316,37
57,Invincible,1,5L9anTQJGLyRObYDYvLWdh,Unbreakable,spotify:track:5L9anTQJGLyRObYDYvLWdh,0.0314,0.798,0.824,0.0933,0.0665,-0.933,0.144,94.017,0.851,48
58,Invincible,2,0L0wNdB2KJjQrymVBkMnAq,Heartbreaker,spotify:track:0L0wNdB2KJjQrymVBkMnAq,0.0184,0.843,0.947,0.000366,0.0888,-2.721,0.0907,136.998,0.847,41
59,Invincible,3,4HK6hmgMwGXHo3lUUNkiem,Invincible,spotify:track:4HK6hmgMwGXHo3lUUNkiem,0.0435,0.821,0.672,1.21e-05,0.0702,-1.579,0.121,94.156,0.544,42
60,Invincible,4,5UHM8Z6GXhaB6RUlBemByI,Break of Dawn,spotify:track:5UHM8Z6GXhaB6RUlBemByI,0.39,0.658,0.648,0.0,0.127,-3.074,0.106,81.007,0.409,48
61,Invincible,5,1AZXNAVDD9ZFIEKySgflFz,Heaven Can Wait,spotify:track:1AZXNAVDD9ZFIEKySgflFz,0.56,0.706,0.685,0.0,0.22,-3.669,0.0837,117.448,0.444,46
62,Invincible,6,1Lhwn4PqeGpM4LTVUowW76,You Rock My World,spotify:track:1Lhwn4PqeGpM4LTVUowW76,0.038,0.854,0.673,0.000227,0.255,-3.132,0.185,95.0,0.955,65
63,Invincible,7,0rT9f5BSZrZ6DvzfBEckG0,Butterflies,spotify:track:0rT9f5BSZrZ6DvzfBEckG0,0.0583,0.708,0.655,2.1e-06,0.11,-2.69,0.0883,89.99,0.545,58
64,Invincible,8,1O1LkHTi3Lep9OHE8BvOVe,Speechless,spotify:track:1O1LkHTi3Lep9OHE8BvOVe,0.565,0.459,0.37,0.0,0.234,-8.041,0.0471,133.907,0.118,45
65,Invincible,9,4aTYZL8uyGXAdmWOQy4Wgx,2000 Watts,spotify:track:4aTYZL8uyGXAdmWOQy4Wgx,0.0094,0.763,0.742,0.0116,0.0672,-3.113,0.155,90.503,0.242,40
66,Invincible,10,4ybCcJqXdPRLtz9Dfy92t4,You Are My Life,spotify:track:4ybCcJqXdPRLtz9Dfy92t4,0.155,0.619,0.568,0.0,0.188,-5.058,0.0349,130.201,0.214,42
67,Invincible,11,53NdDxLiNn7VSgDVi9KsYl,Privacy,spotify:track:53NdDxLiNn7VSgDVi9KsYl,0.117,0.732,0.769,0.0,0.0359,-1.828,0.0634,82.047,0.835,39
68,Invincible,12,1KWt1O0TZcdCkg3WIvkQaK,Don't Walk Away,spotify:track:1KWt1O0TZcdCkg3WIvkQaK,0.492,0.54,0.491,0.0,0.155,-5.749,0.0327,139.717,0.0991,39
69,Invincible,13,0wJelplx8NfzfyagNVaOVI,Cry,spotify:track:0wJelplx8NfzfyagNVaOVI,0.367,0.664,0.503,0.0,0.113,-5.979,0.0366,85.011,0.462,40
70,Invincible,14,00MAeOlplKSab33lINpZds,The Lost Children,spotify:track:00MAeOlplKSab33lINpZds,0.615,0.342,0.346,3.68e-05,0.0847,-6.913,0.0305,83.955,0.273,39
71,Invincible,15,4fK6bgzyKt4EIv3R1wrUtl,Whatever Happens,spotify:track:4fK6bgzyKt4EIv3R1wrUtl,0.371,0.677,0.741,2.37e-06,0.103,-2.829,0.0743,97.011,0.565,46
72,Invincible,16,6zD1z7vVrq3fYEuDDr2Fxi,Threatened,spotify:track:6zD1z7vVrq3fYEuDDr2Fxi,0.192,0.86,0.73,0.0,0.404,-4.303,0.236,97.026,0.397,39
73,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,1,11lw4bWbmxWIETHitBU0Gc,Blood on the Dance Floor,spotify:track:11lw4bWbmxWIETHitBU0Gc,0.0135,0.807,0.741,0.0316,0.06,-4.472,0.083,108.989,0.558,59
74,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,2,5cyUiyJ9ZtQfnvFU2y31RC,Morphine,spotify:track:5cyUiyJ9ZtQfnvFU2y31RC,0.167,0.888,0.933,0.00363,0.0521,-4.516,0.105,102.896,0.176,40
75,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,3,64se9mFGa972tiKHKnJnyG,Superfly Sister,spotify:track:64se9mFGa972tiKHKnJnyG,0.0115,0.816,0.909,0.0248,0.1,-4.476,0.0518,112.963,0.827,37
76,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,4,7s51HyYKRGWqkH1UWnApHh,Ghosts,spotify:track:7s51HyYKRGWqkH1UWnApHh,0.0527,0.828,0.915,5.3e-05,0.634,-4.369,0.155,103.219,0.782,50
77,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,5,1H43TqXTWkEhXjdw3LEfUS,Is It Scary,spotify:track:1H43TqXTWkEhXjdw3LEfUS,0.399,0.628,0.868,0.00126,0.353,-5.463,0.0634,108.857,0.283,41
78,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,6,45I4o7CBHKEUie84viUIuM,Scream Louder - Flyte Tyme Remix,spotify:track:45I4o7CBHKEUie84viUIuM,0.0792,0.771,0.957,0.00351,0.0977,-6.642,0.212,105.533,0.469,33
79,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,7,3ePJSoCy4owa8jLRiYlE1u,Money - Fire Island Radio Edit,spotify:track:3ePJSoCy4owa8jLRiYlE1u,0.0019,0.796,0.824,0.0758,0.045,-9.25,0.044,114.013,0.83,30
80,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,8,7hYyDytE51gtqG3JzvQdz3,2 Bad - Refugee Camp Mix,spotify:track:7hYyDytE51gtqG3JzvQdz3,0.192,0.85,0.922,0.0,0.0517,-6.902,0.0869,103.867,0.813,31
81,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,9,5dWL7WXyzTdho4tplQqJzK,Stranger in Moscow - Tee's In-House Club Mix,spotify:track:5dWL7WXyzTdho4tplQqJzK,0.0014,0.77,0.875,0.334,0.106,-5.491,0.0531,124.11,0.845,32
82,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,10,35dPTlVylfHvcgIVj1M9LW,This Time Around - D.M. Radio Mix,spotify:track:35dPTlVylfHvcgIVj1M9LW,0.00473,0.86,0.918,1.22e-05,0.0575,-5.515,0.0685,123.336,0.572,28
83,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,11,4Uw7RAKTS31MDUJ9KSxmCz,Earth Song - Hani's Extended Radio Experience,spotify:track:4Uw7RAKTS31MDUJ9KSxmCz,0.00594,0.731,0.614,0.686,0.106,-10.177,0.0463,129.343,0.548,31
84,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,12,0QMzztcTWRykks8aXErji5,You Are Not Alone - Classic Club Mix,spotify:track:0QMzztcTWRykks8aXErji5,0.00363,0.606,0.853,0.0062,0.0432,-7.189,0.0364,124.516,0.695,32
85,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,13,2tjDDVaEtfp6JPtnTEAvoE,History - Tony Moran's HIStory Lesson,spotify:track:2tjDDVaEtfp6JPtnTEAvoE,0.00198,0.677,0.881,0.0192,0.109,-5.878,0.0489,123.93,0.683,32
100,Manila 1996,3,7sip5NYivSG0oNOFqHbF58,In The Closet,spotify:track:7sip5NYivSG0oNOFqHbF58,0.527,0.882,0.572,0.0203,0.339,-15.58,0.0937,110.204,0.51,20
102,Manila 1996,5,20nOQxLgMnX67rgmcvQ1GQ,Stranger In Moscow,spotify:track:20nOQxLgMnX67rgmcvQ1GQ,0.767,0.705,0.401,0.00934,0.57,-16.29,0.0522,129.876,0.453,20
103,Manila 1996,6,2el8hxTWzCo6QcPcZAoR10,Smooth Criminal,spotify:track:2el8hxTWzCo6QcPcZAoR10,0.698,0.803,0.785,0.755,0.394,-14.054,0.0605,121.029,0.728,33
105,Manila 1996,8,01lpkK5JWitnj0B09NJygI,Jackson 5 Medley,spotify:track:01lpkK5JWitnj0B09NJygI,0.668,0.251,0.655,0.00459,0.597,-14.918,0.188,152.426,0.391,20
109,Manila 1996,12,50WGm06P3p3koRu15Hp7BZ,Black Or White,spotify:track:50WGm06P3p3koRu15Hp7BZ,0.533,0.634,0.907,0.105,0.644,-13.373,0.0711,116.762,0.441,24
111,Manila 1996,14,3QT4kU9BoLkye1iUj1ZbFW,Heal The World,spotify:track:3QT4kU9BoLkye1iUj1ZbFW,0.592,0.309,0.702,0.000284,0.296,-9.21,0.0521,80.809,0.616,21
114,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",2,541jTq3SOEELKvcfA0jHI0,The Way You Make Me Feel,spotify:track:541jTq3SOEELKvcfA0jHI0,0.037,0.607,0.817,0.000607,0.116,-5.926,0.11,114.482,0.508,58
116,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",4,5yxIenY5kSLlgTr3XGYw9p,Rock With You,spotify:track:5yxIenY5kSLlgTr3XGYw9p,0.0794,0.793,0.741,0.00029,0.116,-6.494,0.0393,114.489,0.856,56
117,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",5,1UpdFu6w98DuTMW8twhT6D,She's Out Of My Life,spotify:track:1UpdFu6w98DuTMW8twhT6D,0.96,0.247,0.12,0.000759,0.111,-15.419,0.0361,88.918,0.126,45
118,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",6,3FvQH46A4B37eNHjooIXcu,Bad,spotify:track:3FvQH46A4B37eNHjooIXcu,0.00712,0.802,0.869,0.241,0.0585,-5.03,0.0456,114.14,0.339,58
119,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",7,4yD5hKvrw3L6sRJbzgaFwe,I Just Can't Stop Loving You,spotify:track:4yD5hKvrw3L6sRJbzgaFwe,0.63,0.655,0.488,5.74e-06,0.0412,-8.237,0.0354,100.158,0.251,55
120,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",8,2u2udGmop1z67EPpr91km7,Man in the Mirror,spotify:track:2u2udGmop1z67EPpr91km7,0.429,0.794,0.798,1.16e-05,0.118,-5.639,0.0366,100.338,0.265,64
129,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",2,3wuCCNCnBhJlwkIJTBZFiv,They Don't Care About Us,spotify:track:3wuCCNCnBhJlwkIJTBZFiv,0.205,0.859,0.905,0.00837,0.322,-5.539,0.129,89.946,0.731,71
130,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",3,64KrFHj9p5AyCX2yZQr4YJ,Stranger in Moscow,spotify:track:64KrFHj9p5AyCX2yZQr4YJ,0.248,0.802,0.468,0.000601,0.32,-8.629,0.0378,129.937,0.586,57
131,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",4,6U6Cr0sQTmuvPqEs8iLgPn,This Time Around,spotify:track:6U6Cr0sQTmuvPqEs8iLgPn,0.0471,0.879,0.825,0.000531,0.0648,-4.698,0.0534,105.857,0.9,44
132,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",5,4GCGH6TJ69neckwITeBFXK,Earth Song,spotify:track:4GCGH6TJ69neckwITeBFXK,0.482,0.501,0.439,0.000117,0.087,-7.521,0.0313,138.377,0.145,64
133,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",6,7roNDDmU52OYgYwCN9SI8E,D.S.,spotify:track:7roNDDmU52OYgYwCN9SI8E,0.218,0.889,0.914,0.00595,0.347,-4.308,0.0637,109.464,0.972,44
134,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",7,2VCSO1mqWPALcPbEQwgSd3,Money,spotify:track:2VCSO1mqWPALcPbEQwgSd3,0.032,0.899,0.681,1.82e-05,0.196,-6.913,0.0804,102.942,0.817,44
135,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",8,3tE5OfatEheU3L5nSpW9FD,Come Together,spotify:track:3tE5OfatEheU3L5nSpW9FD,0.112,0.825,0.775,0.000687,0.0782,-6.161,0.0381,89.601,0.764,52
136,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",9,3AoeaZs8dFemFJr3JdzOL0,You Are Not Alone,spotify:track:3AoeaZs8dFemFJr3JdzOL0,0.639,0.651,0.402,7.73e-05,0.0765,-9.303,0.028,119.873,0.258,66
137,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",10,1Cfx6KBsyF0tEKbZbS4faj,"Childhood (Theme from ""Free Willy 2"")",spotify:track:1Cfx6KBsyF0tEKbZbS4faj,0.799,0.175,0.204,4.88e-05,0.147,-11.414,0.0362,73.106,0.0795,43
